Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Previous_Loan,Credit_Score,Credit_History,Property_Area,Loan_Status
LP000750,,Yes,1,Not Graduate,No,59192,32959,314.0,360.0,2,338,0.0,Rural,N
LP000751,Male,Yes,,Not Graduate,No,39000,13306,687.0,300.0,0,539,1.0,Rural,Y
LP000752,Female,Yes,1,Not Graduate,No,35285,8587,177.0,360.0,0,856,1.0,Semiurban,Y
LP000753,Male,Yes,0,Graduate,,85646,31359,568.0,360.0,0,889,1.0,Rural,Y
LP000754,Male,Yes,0,Graduate,No,49497,21498,650.0,360.0,3,636,1.0,Rural,Y
LP000755,Male,No,3+,Graduate,No,8670,0,86.0,300.0,2,579,,Urban,N
LP000756,Male,No,,Graduate,No,14803,0,318.0,360.0,2,415,0.0,Rural,N
LP000757,Male,No,0,Graduate,Yes,73243,0,482.0,240.0,0,568,0.0,Semiurban,N
LP000758,Male,Yes,2,Graduate,No,79352,20719,120.0,360.0,1,634,0.0,Semiurban,N
LP000759,Female,Yes,1,Graduate,No,36687,24665,75.0,60.0,1,611,0.0,Semiurban,N
LP000760,Male,Yes,0,Not Graduate,No,66534,25032,351.0,360.0,0,352,1.0,Urban,N
LP000761,Male,Yes,0,Graduate,No,73276,12641,412.0,360.0,1,367,0.0,Semiurban,Y
LP000762,Male,No,0,Graduate,No,3393,0,400.0,360.0,0,333,0.0,Rural,Y
LP000763,Male,Yes,1,Graduate,No,15253,15651,111.0,360.0,0,685,1.0,Urban,Y
LP000764,Male,Yes,0,Graduate,No,39590,8536,466.0,360.0,2,548,1.0,Semiurban,Y
LP000765,Male,Yes,0,Graduate,No,66422,6273,,360.0,2,410,0.0,Rural,Y
LP000766,Male,,3+,Graduate,No,78268,6284,336.0,360.0,0,393,1.0,Semiurban,Y
LP000767,Male,No,0,Graduate,No,60912,0,187.0,360.0,1,709,1.0,Urban,Y
LP000768,Female,Yes,0,Graduate,Yes,57530,8817,454.0,360.0,0,478,1.0,Semiurban,Y
LP000769,Male,Yes,0,Graduate,,19009,28955,461.0,300.0,1,346,,Semiurban,Y
LP000770,Female,Yes,1,Graduate,No,70153,26555,,360.0,2,675,,Semiurban,Y
LP000771,Male,Yes,0,Graduate,Yes,38429,20378,241.0,360.0,2,886,1.0,Rural,Y
LP000772,Female,,0,Not Graduate,No,49791,0,692.0,360.0,1,501,0.0,Semiurban,Y
LP000773,Male,No,2,Graduate,No,5542,0,547.0,360.0,0,744,1.0,Rural,N
LP000774,Male,No,0,Graduate,No,64074,0,297.0,360.0,0,596,1.0,Semiurban,Y
LP000775,Male,,,Graduate,No,38701,0,588.0,180.0,1,607,1.0,Urban,N
LP000776,Male,Yes,0,Not Graduate,No,15516,18120,593.0,300.0,0,792,,Semiurban,Y
LP000777,Male,,0,Not Graduate,Yes,26522,0,485.0,180.0,2,637,1.0,Semiurban,Y
LP000778,Male,Yes,0,Graduate,No,29438,28615,621.0,360.0,0,365,0.0,Semiurban,N
LP000779,Male,Yes,0,Graduate,No,45178,7903,603.0,360.0,0,721,1.0,Urban,Y
LP000780,Male,No,0,Not Graduate,No,63220,0,,360.0,0,839,1.0,Urban,Y
LP000781,Male,Yes,0,Graduate,Yes,58305,15629,378.0,360.0,3,792,1.0,Urban,N
LP000782,Male,No,2,Graduate,No,75823,0,307.0,120.0,0,616,1.0,Urban,Y
LP000783,Male,Yes,,Graduate,No,3486,33782,105.0,360.0,1,374,1.0,Semiurban,Y
LP000784,Male,Yes,2,Not Graduate,No,77978,26708,253.0,360.0,0,358,1.0,Urban,Y
LP000785,Male,No,2,Not Graduate,No,84494,0,332.0,360.0,0,685,1.0,Rural,Y
LP000786,Female,No,0,Graduate,No,13661,0,384.0,360.0,1,314,0.0,Urban,Y
LP000787,Male,Yes,3+,Graduate,No,22189,1764,288.0,480.0,1,530,0.0,Urban,N
LP000788,,Yes,0,Graduate,No,62424,6009,150.0,360.0,1,498,0.0,Semiurban,Y
LP000789,Male,Yes,3+,Graduate,No,75808,20842,370.0,360.0,2,653,0.0,Urban,Y
LP000790,Female,Yes,3+,Not Graduate,No,65245,33435,199.0,180.0,0,334,0.0,Rural,N
LP000791,Male,Yes,1,Graduate,Yes,2711,3370,499.0,240.0,0,461,0.0,Urban,N
LP000792,Male,No,3+,Graduate,No,1729,0,182.0,360.0,3,770,1.0,Semiurban,N
LP000793,Male,Yes,0,Graduate,Yes,50042,20454,115.0,360.0,0,830,1.0,Rural,Y
LP000794,Male,No,0,Graduate,No,15845,0,529.0,360.0,1,722,1.0,Semiurban,N
LP000795,Male,Yes,0,Graduate,No,33319,3650,384.0,480.0,2,647,0.0,Urban,N
LP000796,Female,Yes,1,Graduate,No,49279,25708,372.0,360.0,0,446,0.0,Semiurban,N
LP000797,Female,No,0,Graduate,No,83921,0,455.0,120.0,1,673,1.0,Semiurban,Y
LP000798,Male,Yes,1,Graduate,No,67084,8789,102.0,360.0,0,715,1.0,Rural,Y
LP000799,Male,Yes,3+,Graduate,Yes,21450,32125,244.0,360.0,0,793,1.0,Rural,Y
LP000800,Female,Yes,0,Graduate,No,16673,33159,431.0,240.0,0,858,1.0,Urban,Y
LP000801,Male,No,2,Graduate,Yes,59532,0,137.0,360.0,2,555,0.0,Rural,Y
LP000802,Male,No,3+,Not Graduate,Yes,29536,0,501.0,360.0,0,402,0.0,Urban,Y
LP000803,Male,Yes,3+,Not Graduate,,72856,18768,211.0,360.0,1,420,0.0,Urban,N
LP000804,Male,Yes,3+,Not Graduate,No,15792,15563,610.0,360.0,3,718,1.0,Rural,N
LP000805,Male,Yes,0,Graduate,No,4552,27885,609.0,360.0,1,649,1.0,Urban,Y
LP000806,Male,No,3+,Not Graduate,No,45877,0,678.0,480.0,1,341,0.0,Urban,N
LP000807,Female,No,2,Graduate,Yes,69338,0,126.0,360.0,1,666,1.0,Urban,Y
LP000808,Female,Yes,0,Graduate,No,69319,23958,,360.0,0,328,0.0,Semiurban,N
LP000809,Male,Yes,0,Graduate,No,17120,1531,409.0,360.0,1,313,1.0,Semiurban,N
LP000810,Male,Yes,1,Graduate,No,31961,5481,263.0,360.0,1,784,1.0,Semiurban,Y
LP000811,Female,No,0,Graduate,No,22250,0,604.0,300.0,3,488,0.0,Urban,N
LP000812,Female,No,1,Graduate,,10972,0,487.0,240.0,3,594,1.0,Semiurban,Y
LP000813,Male,,1,Graduate,Yes,70763,24829,557.0,360.0,2,482,0.0,Rural,N
LP000814,Female,Yes,0,Graduate,No,59102,19932,229.0,360.0,2,847,1.0,Rural,Y
LP000815,Female,Yes,0,Graduate,No,27023,38931,623.0,360.0,1,336,0.0,Urban,N
LP000816,,No,2,Graduate,No,32266,0,656.0,180.0,1,313,1.0,Rural,Y
LP000817,Male,Yes,0,Graduate,No,67560,15890,92.0,360.0,2,894,1.0,Semiurban,Y
LP000818,Male,No,0,Not Graduate,No,10579,0,654.0,,0,458,0.0,Urban,N
LP000819,Male,Yes,0,Not Graduate,No,9899,11767,328.0,60.0,3,793,1.0,Urban,Y
LP000820,Male,Yes,0,Graduate,No,62226,8071,609.0,180.0,0,628,0.0,Urban,Y
LP000821,Female,Yes,3+,Graduate,No,18032,26149,,360.0,1,382,1.0,Semiurban,Y
LP000822,Male,Yes,0,Graduate,No,83857,15540,272.0,360.0,1,855,1.0,Urban,Y
LP000823,Male,Yes,1,Not Graduate,No,44662,35676,32.0,300.0,3,879,1.0,Semiurban,N
LP000824,Male,No,0,Graduate,No,5249,0,318.0,360.0,0,859,1.0,Urban,Y
LP000825,Male,Yes,0,Graduate,No,12853,26201,95.0,360.0,1,868,1.0,Rural,Y
LP000826,Female,Yes,2,Graduate,No,29977,19899,70.0,480.0,1,886,1.0,Urban,N
LP000827,Male,Yes,,Graduate,No,26070,19787,168.0,360.0,0,321,0.0,Rural,Y
LP000828,Male,No,0,Graduate,No,87873,0,141.0,360.0,2,431,1.0,Rural,Y
LP000829,Male,No,0,Not Graduate,No,12937,0,230.0,120.0,1,764,1.0,Urban,Y
LP000830,Male,Yes,0,Graduate,No,39604,10150,299.0,360.0,1,755,1.0,Semiurban,Y
LP000831,Male,No,0,Graduate,,64870,0,557.0,360.0,0,601,0.0,Urban,Y
LP000832,Male,Yes,1,Not Graduate,No,6051,37259,175.0,360.0,1,566,1.0,Rural,Y
LP000833,Male,Yes,0,Not Graduate,No,69859,27750,,360.0,1,694,,Semiurban,Y
LP000834,Male,No,0,Graduate,,56380,0,395.0,180.0,0,419,0.0,Urban,Y
LP000835,Male,No,0,Graduate,No,14416,0,101.0,360.0,0,545,,Urban,Y
LP000836,Male,No,3+,Graduate,Yes,82203,0,511.0,360.0,3,867,1.0,Semiurban,N
LP000837,Female,,3+,Not Graduate,No,42945,37381,375.0,360.0,1,337,1.0,Rural,Y
LP000838,Male,Yes,0,Graduate,No,49136,24811,292.0,,1,544,0.0,Semiurban,N
LP000839,Male,No,2,Not Graduate,Yes,75427,0,599.0,84.0,0,320,0.0,Rural,N
LP000840,Male,Yes,0,Graduate,No,79694,20595,63.0,360.0,0,409,0.0,Urban,Y
LP000841,Male,Yes,0,Graduate,No,31185,26853,592.0,360.0,0,693,1.0,Urban,Y
LP000842,Male,,2,Graduate,No,52634,8183,142.0,360.0,0,709,1.0,Rural,Y
LP000843,Male,,3+,Graduate,No,69347,20661,368.0,300.0,1,307,1.0,Urban,Y
LP000844,Female,Yes,3+,Graduate,Yes,41493,36495,349.0,360.0,1,743,1.0,Rural,Y
LP000845,Male,,1,Graduate,No,45833,0,428.0,360.0,1,627,0.0,Urban,N
LP000846,Male,Yes,0,Graduate,No,60365,30815,342.0,180.0,0,589,0.0,Urban,N
LP000847,Male,Yes,2,Not Graduate,No,80596,29565,130.0,360.0,1,810,0.0,Semiurban,N
LP000848,Female,Yes,0,Graduate,No,51256,22942,108.0,360.0,0,660,1.0,Rural,Y
LP000849,Male,No,0,Graduate,No,62692,0,452.0,240.0,0,898,1.0,Rural,Y
LP000850,Male,Yes,0,Graduate,Yes,62186,9716,118.0,360.0,3,518,,Urban,N
LP000851,Male,Yes,1,Graduate,No,50233,33349,558.0,360.0,1,705,1.0,Urban,N
LP000852,Male,,0,Graduate,No,27493,0,620.0,360.0,1,519,0.0,Semiurban,N
LP000853,Male,No,0,Graduate,No,31992,0,165.0,,0,894,1.0,Semiurban,N
LP000854,Female,No,3+,Not Graduate,No,22481,0,276.0,360.0,3,406,0.0,Semiurban,Y
LP000855,Male,No,0,Graduate,No,25643,0,208.0,180.0,1,880,1.0,Urban,Y
LP000856,Male,Yes,0,Graduate,No,79103,33743,,360.0,2,585,1.0,Rural,Y
LP000857,Male,No,0,Graduate,No,61777,0,522.0,360.0,0,307,0.0,Semiurban,Y
LP000858,Male,Yes,0,Graduate,No,51490,26119,,360.0,3,488,1.0,Rural,N
LP000859,Male,No,0,Graduate,No,64388,0,290.0,360.0,2,380,0.0,Semiurban,Y
LP000860,Male,No,0,Not Graduate,No,70851,0,539.0,120.0,2,407,1.0,Semiurban,N
LP000861,Male,No,2,Not Graduate,No,51499,0,569.0,360.0,0,620,1.0,Rural,Y
LP000862,Male,No,0,Graduate,No,71809,0,133.0,360.0,0,878,1.0,Semiurban,Y
LP000863,Male,Yes,3+,Graduate,Yes,13946,39601,358.0,240.0,0,645,0.0,Rural,Y
LP000864,Male,Yes,1,Graduate,No,32233,8353,587.0,360.0,0,627,0.0,Rural,Y
LP000865,Male,No,,Graduate,No,77500,0,378.0,360.0,2,854,1.0,Semiurban,Y
LP000866,Male,No,1,Graduate,No,50132,0,669.0,360.0,0,601,0.0,Semiurban,N
LP000867,Male,Yes,0,Graduate,No,23076,25703,633.0,360.0,0,499,1.0,Urban,Y
LP000868,Male,Yes,2,Graduate,No,4820,14496,353.0,360.0,0,718,1.0,Urban,Y
LP000869,Female,Yes,0,Graduate,No,12250,12062,188.0,,0,338,0.0,Urban,Y
LP000870,Female,No,0,Graduate,No,54963,0,358.0,300.0,0,606,0.0,Urban,Y
LP000871,Male,No,2,Graduate,No,28072,0,,360.0,2,303,0.0,Urban,Y
LP000872,Male,Yes,3+,Graduate,Yes,19448,34731,218.0,120.0,1,376,0.0,Urban,Y
LP000873,Male,Yes,2,Graduate,No,40326,5153,230.0,180.0,0,767,1.0,Urban,N
LP000874,,No,0,Not Graduate,No,29367,0,306.0,60.0,0,478,0.0,Semiurban,N
LP000875,Male,No,2,Graduate,No,61731,0,491.0,180.0,0,575,,Urban,Y
LP000876,Male,Yes,0,Graduate,No,67762,889,501.0,120.0,0,451,0.0,Urban,N
LP000877,Male,Yes,0,Graduate,No,73733,19445,42.0,480.0,1,463,0.0,Semiurban,N
LP000878,Male,Yes,0,Not Graduate,No,46178,6461,579.0,360.0,1,589,1.0,Semiurban,Y
LP000879,Male,Yes,1,Graduate,No,14463,38934,128.0,180.0,1,677,1.0,Semiurban,Y
LP000880,Male,Yes,0,Graduate,No,65860,28205,315.0,300.0,1,609,0.0,Semiurban,N
LP000881,Male,No,0,Graduate,No,50934,0,,,0,688,1.0,Rural,Y
LP000882,Male,No,2,Graduate,No,68117,0,569.0,360.0,3,482,0.0,Semiurban,Y
LP000883,,Yes,0,Not Graduate,No,21769,10940,222.0,360.0,2,605,0.0,Semiurban,Y
LP000884,Male,,0,Graduate,No,77812,0,344.0,360.0,3,371,0.0,Rural,N
LP000885,Male,Yes,0,Not Graduate,Yes,81232,24485,263.0,360.0,0,518,0.0,Rural,Y
LP000886,Male,Yes,3+,Not Graduate,No,82994,23763,346.0,360.0,3,472,0.0,Semiurban,Y
LP000887,Male,Yes,0,Not Graduate,No,78725,1067,66.0,240.0,2,571,1.0,Semiurban,Y
LP000888,Male,Yes,0,Graduate,No,84367,20607,610.0,360.0,2,767,1.0,Urban,Y
LP000889,Male,No,2,Graduate,Yes,39028,0,641.0,360.0,0,568,0.0,Semiurban,Y
LP000890,Male,No,2,Graduate,,80472,0,32.0,360.0,1,319,0.0,Rural,N
LP000891,Male,Yes,0,Graduate,No,67102,37375,399.0,360.0,3,877,,Semiurban,Y
LP000892,Female,Yes,1,Graduate,Yes,34832,3985,384.0,,1,802,1.0,Rural,Y
LP000893,Female,No,2,Graduate,No,80429,0,,120.0,1,446,0.0,Semiurban,Y
LP000894,Male,Yes,1,Graduate,No,70706,37306,361.0,240.0,3,728,1.0,Rural,Y
LP000895,Male,Yes,,Graduate,No,3751,18608,240.0,360.0,0,464,0.0,Semiurban,N
LP000896,Male,No,2,Not Graduate,Yes,47217,0,92.0,360.0,1,609,0.0,Urban,Y
LP000897,Male,Yes,0,Graduate,No,28527,1726,644.0,360.0,1,817,1.0,Semiurban,Y
LP000898,Female,Yes,0,Not Graduate,No,88051,26582,65.0,360.0,3,313,0.0,Urban,N
LP000899,Male,Yes,0,Graduate,Yes,11083,5791,523.0,300.0,0,431,0.0,Urban,N
LP000900,Male,No,0,Not Graduate,No,51887,0,293.0,180.0,1,738,1.0,Rural,Y
LP000901,Male,,0,Graduate,Yes,24604,17221,574.0,120.0,1,562,0.0,Urban,N
LP000902,,Yes,2,Graduate,No,13724,20968,227.0,360.0,2,524,0.0,Rural,N
LP000903,Male,No,0,Not Graduate,Yes,62124,0,634.0,180.0,1,557,0.0,Urban,N
LP000904,Male,Yes,0,Graduate,No,57558,27937,143.0,240.0,3,533,0.0,Urban,N
LP000905,Male,No,,Not Graduate,No,30799,0,29.0,360.0,3,635,0.0,Rural,N
LP000906,Female,Yes,0,Graduate,No,80072,20802,,60.0,0,708,1.0,Urban,Y
LP000907,Female,No,3+,Graduate,No,86969,0,206.0,360.0,0,323,0.0,Semiurban,N
LP000908,,Yes,0,Graduate,No,79428,6642,562.0,360.0,0,570,0.0,Semiurban,N
LP000909,Male,Yes,0,Graduate,No,74974,19775,687.0,360.0,0,394,0.0,Semiurban,Y
LP000910,Male,Yes,0,Graduate,No,5641,28754,79.0,360.0,1,441,0.0,Rural,N
LP000911,Male,Yes,0,Graduate,No,24850,4357,461.0,360.0,3,380,0.0,Semiurban,Y
LP000912,Male,No,0,Graduate,No,76582,0,236.0,360.0,2,573,0.0,Semiurban,N
LP000913,Male,No,1,Graduate,No,72371,0,21.0,360.0,0,575,0.0,Rural,Y
LP000914,Male,Yes,3+,Not Graduate,No,6577,2739,555.0,360.0,0,764,,Urban,Y
LP000915,,Yes,0,Not Graduate,No,47515,13231,375.0,240.0,1,507,0.0,Semiurban,N
LP000916,Male,No,1,Graduate,No,72647,0,645.0,180.0,1,595,0.0,Rural,Y
LP000917,Male,No,2,Graduate,No,60680,0,686.0,360.0,0,338,,Semiurban,N
LP000918,,Yes,2,Graduate,No,42357,10635,184.0,360.0,2,587,1.0,Rural,Y
LP000919,Male,Yes,0,Graduate,No,61340,9964,110.0,360.0,3,423,0.0,Semiurban,Y
LP000920,Male,Yes,0,Not Graduate,No,61402,27785,186.0,360.0,0,582,1.0,Rural,Y
LP000921,Female,No,0,Not Graduate,No,7077,0,226.0,180.0,2,479,0.0,Rural,N
LP000922,Male,Yes,1,Graduate,No,21502,17261,301.0,360.0,0,396,0.0,Urban,Y
LP000923,Female,Yes,2,Not Graduate,No,52211,19254,84.0,360.0,1,490,0.0,Urban,N
LP000924,Male,Yes,0,Graduate,No,40951,11392,535.0,240.0,1,373,1.0,Semiurban,N
LP000925,Male,No,0,Not Graduate,Yes,50603,0,176.0,360.0,0,746,1.0,Semiurban,Y
LP000926,Male,Yes,3+,Graduate,No,30147,11939,325.0,360.0,3,796,1.0,Urban,Y
LP000927,Male,Yes,2,Graduate,No,36331,27412,414.0,360.0,1,860,1.0,Urban,Y
LP000928,Male,Yes,3+,Graduate,No,68330,16676,93.0,180.0,1,783,1.0,Urban,Y
LP000929,Male,Yes,2,Graduate,No,82132,9843,206.0,360.0,0,415,0.0,Rural,Y
LP000930,Male,Yes,0,Graduate,No,38333,25112,593.0,360.0,0,834,1.0,Semiurban,Y
LP000931,Male,Yes,1,Not Graduate,No,25898,30598,356.0,360.0,0,397,0.0,Semiurban,N
LP000932,Female,Yes,1,Graduate,No,63054,35454,,360.0,1,627,1.0,Urban,N
LP000933,Female,Yes,0,Graduate,No,52255,33001,587.0,180.0,1,706,1.0,Urban,Y
LP000934,Male,Yes,0,Graduate,No,19206,27228,642.0,360.0,0,612,1.0,Urban,Y
LP000935,Male,No,1,Graduate,No,23840,0,259.0,360.0,1,447,0.0,Urban,N
LP000936,Male,No,0,Graduate,No,66494,0,552.0,84.0,1,641,0.0,Rural,N
LP000937,Male,Yes,2,Graduate,No,65384,2272,160.0,360.0,1,794,,Rural,Y
LP000938,Female,No,1,Graduate,,85861,0,284.0,360.0,1,322,1.0,Urban,Y
LP000939,Male,Yes,3+,Graduate,No,18982,22538,158.0,360.0,3,404,0.0,Urban,N
LP000940,Male,Yes,0,Graduate,No,55725,3400,478.0,300.0,1,878,1.0,Urban,Y
LP000941,,Yes,,Graduate,,60349,15371,89.0,360.0,1,857,0.0,Semiurban,N
LP000942,Male,Yes,1,Not Graduate,No,76354,37310,404.0,360.0,0,892,1.0,Urban,Y
LP000943,Male,,0,Graduate,No,42756,0,649.0,360.0,0,521,1.0,Urban,Y
LP000944,Female,No,1,Graduate,No,82610,0,217.0,360.0,0,314,0.0,Urban,Y
LP000945,Male,,2,Graduate,,16150,0,224.0,480.0,1,377,0.0,Rural,Y
LP000946,Male,Yes,0,Graduate,No,47618,35256,587.0,60.0,0,621,0.0,Semiurban,N
LP000947,Male,Yes,0,Graduate,No,30430,10892,659.0,360.0,0,540,0.0,Semiurban,Y
LP000948,Female,Yes,0,Graduate,No,87207,34326,450.0,360.0,2,317,0.0,Semiurban,N
LP000949,Female,Yes,0,Graduate,No,13301,37458,,360.0,0,753,1.0,Rural,Y
LP000950,Male,,3+,Graduate,No,52860,38889,461.0,300.0,0,742,1.0,Rural,N
LP000951,Male,Yes,2,Graduate,No,89408,37207,307.0,480.0,0,576,1.0,Urban,Y
LP000952,Male,Yes,1,Not Graduate,Yes,18059,25995,245.0,360.0,2,723,1.0,Urban,N
LP000953,Male,Yes,1,Not Graduate,No,33834,5409,83.0,360.0,0,775,,Semiurban,Y
LP000954,Female,No,0,Graduate,,14788,0,579.0,180.0,1,326,1.0,Urban,Y
LP000955,,No,3+,Graduate,No,23898,0,517.0,240.0,1,813,1.0,Semiurban,Y
LP000956,Male,No,1,Not Graduate,No,77730,0,79.0,360.0,1,763,,Semiurban,Y
LP000957,Male,Yes,1,Not Graduate,No,13691,22401,416.0,84.0,1,662,1.0,Semiurban,Y
LP000958,Male,Yes,2,Graduate,No,19551,25958,276.0,360.0,2,682,0.0,Urban,Y
LP000959,Male,Yes,0,Graduate,No,63215,10766,596.0,60.0,0,824,1.0,Semiurban,Y
LP000960,Male,No,2,Graduate,No,12237,0,258.0,360.0,0,681,1.0,Rural,N
LP000961,Male,Yes,0,Graduate,No,66640,30794,57.0,360.0,0,483,0.0,Urban,Y
LP000962,Male,Yes,0,Graduate,No,26751,26145,44.0,360.0,0,493,0.0,Semiurban,N
LP000963,,No,0,Graduate,No,52475,0,,360.0,0,761,1.0,Urban,Y
LP000964,Male,Yes,3+,Graduate,No,6647,26442,480.0,360.0,0,355,0.0,Urban,N
LP000965,Male,Yes,2,Graduate,No,52008,16412,590.0,180.0,1,529,0.0,Semiurban,Y
LP000966,Male,Yes,1,Not Graduate,No,53724,25596,436.0,120.0,1,788,1.0,Urban,Y
LP000967,Male,Yes,1,Graduate,No,21143,10255,376.0,360.0,0,327,0.0,Urban,N
LP000968,Male,Yes,0,Graduate,No,40467,23332,402.0,360.0,1,882,1.0,Urban,Y
LP000969,Male,Yes,3+,Graduate,No,42233,15764,177.0,360.0,0,483,0.0,Semiurban,Y
LP000970,Male,Yes,0,Graduate,No,85503,27563,588.0,360.0,0,724,1.0,Semiurban,Y
LP000971,Male,Yes,0,Not Graduate,No,36308,22139,452.0,360.0,1,674,1.0,Urban,Y
LP000972,Female,No,0,Graduate,No,68788,0,67.0,360.0,0,340,0.0,Semiurban,Y
LP000973,Male,Yes,2,Graduate,No,60459,5062,347.0,,0,783,,Urban,Y
LP000974,Male,Yes,1,Graduate,No,3349,7244,452.0,360.0,0,559,1.0,Semiurban,Y
LP000975,,Yes,0,Graduate,No,69678,6372,450.0,480.0,3,740,1.0,Semiurban,Y
LP000976,Male,No,0,Not Graduate,No,68636,0,75.0,360.0,1,383,1.0,Semiurban,Y
LP000977,Male,Yes,2,Graduate,Yes,62240,19965,596.0,360.0,0,345,0.0,Rural,Y
LP000978,,Yes,0,Graduate,No,87822,16956,287.0,360.0,2,739,1.0,Rural,Y
LP000979,Male,No,1,Graduate,Yes,46065,0,88.0,360.0,1,818,1.0,Urban,Y
LP000980,Male,No,3+,Graduate,Yes,21683,0,620.0,360.0,1,737,1.0,Rural,Y
LP000981,Male,Yes,0,Not Graduate,No,2632,4050,468.0,60.0,2,435,,Urban,N
LP000982,Male,No,0,Not Graduate,No,39759,0,276.0,120.0,0,482,0.0,Rural,Y
LP000983,Male,Yes,1,Graduate,No,65168,15722,691.0,360.0,0,471,0.0,Urban,N
LP000984,Male,Yes,2,Graduate,No,40063,15210,509.0,360.0,1,889,1.0,Semiurban,Y
LP000985,Male,Yes,0,Not Graduate,No,12431,36545,662.0,360.0,1,838,1.0,Urban,Y
LP000986,Male,Yes,3+,Not Graduate,No,74669,38674,68.0,120.0,1,419,0.0,Urban,N
LP000987,Male,No,0,Graduate,No,52139,0,678.0,240.0,1,580,0.0,Semiurban,N
LP000988,Male,Yes,0,Graduate,No,60401,17733,335.0,360.0,3,607,1.0,Rural,Y
LP000989,Male,Yes,1,Graduate,No,2544,20080,432.0,360.0,3,576,1.0,Semiurban,Y
LP000990,Female,No,2,Not Graduate,No,48191,0,453.0,360.0,2,829,1.0,Semiurban,Y
LP000991,Male,No,0,Graduate,No,25863,0,21.0,360.0,2,594,1.0,Rural,Y
LP000992,Male,Yes,2,Graduate,No,48194,38014,164.0,84.0,3,352,0.0,Urban,N
LP000993,Male,Yes,0,Graduate,No,3082,27250,385.0,360.0,0,731,1.0,Urban,N
LP000994,Male,Yes,0,Graduate,No,81410,20229,439.0,360.0,0,351,1.0,Urban,Y
LP000995,Male,No,0,Graduate,Yes,68344,0,592.0,300.0,1,371,0.0,Urban,Y
LP000996,Male,No,2,Graduate,No,22801,0,580.0,360.0,2,327,0.0,Urban,N
LP000997,Female,No,0,Graduate,Yes,75829,0,463.0,300.0,1,768,1.0,Urban,N
LP000998,Male,Yes,0,Graduate,No,3120,32450,453.0,120.0,1,846,0.0,Urban,N
LP000999,Female,Yes,0,Graduate,,63724,18897,662.0,240.0,0,700,1.0,Urban,Y
LP001000,Male,Yes,2,Graduate,No,58155,8168,574.0,240.0,0,500,0.0,Rural,N
